session_date,instrument,time,open,high,low,close,volume
2026-05-01,MNQ,1781019300,20170.25,20173.25,20165.75,20169.25,2073
2026-05-01,MNQ,1781019360,20169.25,20169.75,20160.25,20165,1587
2026-05-01,MNQ,1781019420,20164.5,20165.5,20156.25,20158.5,1424
2026-05-01,MNQ,1781019480,20158.25,20158.25,20155.75,20156.5,894
2026-05-01,MNQ,1781019540,20156.25,20156.5,20151.75,20155.5,1116
2026-05-01,MNQ,1781019600,20155.75,20158.75,20154.75,20155.5,1500
2026-05-01,MNQ,1781019660,20155.25,20157.75,20154.5,20155.5,706
2026-05-01,MNQ,1781019720,20155.5,20157.75,20153.75,20154.5,722
2026-05-01,MNQ,1781019780,20154.75,20157.75,20153.5,20157.75,389
2026-05-01,MNQ,1781019840,20158,20159.25,20157.75,20159.25,129
2026-05-01,MNQ,1781019900,20158.5,20162.5,20158.5,20162.5,1017
2026-05-01,MNQ,1781019960,20162.5,20165.5,20158.75,20165,1106
2026-05-01,MNQ,1781020020,20164.75,20166,20160.5,20164,1296
2026-05-01,MNQ,1781020080,20164.5,20165.75,20159.25,20160.75,1186
2026-05-01,MNQ,1781020140,20160,20165.25,20155.25,20165,874
2026-05-01,MNQ,1781020200,20164.75,20175,20162.5,20174,912
2026-05-01,MNQ,1781020260,20173.75,20173.75,20168.25,20171.75,848
2026-05-01,MNQ,1781020320,20171.75,20173.25,20167.75,20172.5,533
2026-05-01,MNQ,1781020380,20172.75,20174.25,20166.5,20170.25,361
2026-05-01,MNQ,1781020440,20170.5,20172.75,20168.25,20172.5,711
2026-05-01,MNQ,1781020500,20172.5,20175,20169.25,20170.25,755
2026-05-01,MNQ,1781020560,20170,20176.5,20165.75,20175.75,2946
2026-05-01,MNQ,1781020620,20175.75,20175.75,20174.25,20175.5,676
2026-05-01,MNQ,1781020680,20176,20178,20172.25,20178,1250
2026-05-01,MNQ,1781020740,20177.75,20178,20173.25,20178,649
2026-05-04,MNQ,1780997400,20420,20424.5,20418.25,20420.25,17848
2026-05-04,MNQ,1780997460,20420,20423.5,20416.5,20419.5,14582
2026-05-04,MNQ,1780997520,20420.25,20423,20418.25,20419.75,11390
2026-05-04,MNQ,1780997580,20419.25,20422.75,20408.75,20412.5,8527
2026-05-04,MNQ,1780997640,20409.5,20411.75,20400.25,20400.25,8372
2026-05-04,MNQ,1780997700,20401,20410.5,20399,20410,7277
2026-05-04,MNQ,1780997760,20410,20413.75,20401.25,20402,19582
2026-05-04,MNQ,1780997820,20403,20406,20399.5,20405.5,40546
2026-05-04,MNQ,1780997880,20404,20409.25,20403.25,20409.25,34453
2026-05-04,MNQ,1780997940,20409.75,20417.75,20407.5,20414.25,11615
2026-05-04,MNQ,1780998000,20414.25,20419,20413.25,20416,8798
2026-05-04,MNQ,1780998060,20415.5,20422.25,20415.25,20417.75,7429
2026-05-04,MNQ,1780998120,20417.5,20429,20416,20426,6333
2026-05-04,MNQ,1780998180,20424.5,20430.5,20423.75,20426.25,7585
2026-05-04,MNQ,1780998240,20426.75,20432.75,20426,20430.5,4452
2026-05-04,MNQ,1780998300,20431.25,20434.25,20428,20434,8642
2026-05-04,MNQ,1780998360,20435,20435,20433,20434.5,3272
2026-05-04,MNQ,1780998420,20435,20435.25,20425,20428.75,7030
2026-05-04,MNQ,1780998480,20427.25,20430,20426.75,20427.25,6231
2026-05-04,MNQ,1780998540,20428,20428.75,20421.75,20424.5,5775
2026-05-04,MNQ,1780998600,20425,20425,20419,20424,4883
2026-05-04,MNQ,1780998660,20423.5,20427.75,20421.75,20424.25,8706
2026-05-04,MNQ,1780998720,20424.75,20432.5,20420.5,20430.25,6817
2026-05-04,MNQ,1780998780,20431.5,20434.75,20417.5,20420.75,4276
2026-05-04,MNQ,1780998840,20420.25,20420.5,20417.25,20420,8120
2026-05-04,MNQ,1780998900,20419.5,20421.25,20413.25,20414.75,9380
2026-05-04,MNQ,1780998960,20415,20415.5,20404.25,20406,9999
2026-05-04,MNQ,1780999020,20408,20418.5,20404,20415.5,11706
2026-05-04,MNQ,1780999080,20415.25,20416.5,20400.25,20402.5,8980
2026-05-04,MNQ,1780999140,20403.25,20404,20402,20403.75,6244
2026-05-04,MNQ,1780999200,20402.75,20412,20398.75,20410.5,6969
2026-05-04,MNQ,1780999260,20409.25,20409.5,20402.75,20405.75,5268
2026-05-04,MNQ,1780999320,20406.25,20408.5,20401,20405,5486
2026-05-04,MNQ,1780999380,20406.5,20409.75,20401.5,20401.5,6341
2026-05-04,MNQ,1780999440,20401.5,20408.5,20399.25,20407.25,9846
2026-05-04,MNQ,1780999500,20408.25,20417.25,20404.75,20415.5,6547
2026-05-04,MNQ,1780999560,20414.75,20431,20412.5,20431,4883
2026-05-04,MNQ,1780999620,20431.5,20442.5,20431.5,20438.75,7318
2026-05-04,MNQ,1780999680,20438.25,20442.75,20434.25,20441.25,8422
2026-05-04,MNQ,1780999740,20441.25,20442.25,20440,20441.5,2585
2026-05-04,MNQ,1780999800,20441.25,20441.5,20439,20440,4976
2026-05-04,MNQ,1780999860,20440.5,20443.25,20436.25,20438.5,9068
2026-05-04,MNQ,1780999920,20438.5,20440.25,20435.25,20439.75,11004
2026-05-04,MNQ,1780999980,20440,20440.75,20436.5,20436.5,9617
2026-05-04,MNQ,1781000040,20436.75,20445.5,20433.25,20443,9882
2026-05-04,MNQ,1781000100,20443.5,20448,20441.5,20445,8632
2026-05-04,MNQ,1781000160,20445.25,20447.25,20443.5,20447.25,3257
2026-05-04,MNQ,1781000220,20447.75,20449.5,20442.5,20443.75,3856
2026-05-04,MNQ,1781000280,20443.75,20446.5,20439.75,20441,6705
2026-05-04,MNQ,1781000340,20441.25,20445,20438,20443.75,5298
2026-05-04,MNQ,1781000400,20444,20449.25,20440,20448.5,6900
2026-05-04,MNQ,1781000460,20448,20448.5,20443.5,20448.5,4969
2026-05-04,MNQ,1781000520,20448.25,20449,20443.5,20446.5,7093
2026-05-04,MNQ,1781000580,20445.75,20454.75,20444,20452.75,4373
2026-05-04,MNQ,1781000640,20453,20459.5,20452.25,20456.75,5403
2026-05-04,MNQ,1781000700,20456.5,20458.25,20455.5,20456.25,4377
2026-05-04,MNQ,1781000760,20455.75,20457,20453.75,20454.25,4742
2026-05-04,MNQ,1781000820,20454,20460.25,20453,20458.25,4490
2026-05-04,MNQ,1781000880,20458.25,20461.5,20451,20453.25,5877
2026-05-04,MNQ,1781000940,20453,20453.5,20444,20447.5,8509
2026-05-04,MNQ,1781001000,20446.75,20446.75,20443.25,20444.75,3922
2026-05-04,MNQ,1781001060,20444.75,20447.5,20444.25,20445.5,3468
2026-05-04,MNQ,1781001120,20445.5,20449.75,20441.25,20448.75,4223
2026-05-04,MNQ,1781001180,20448.75,20450.5,20446,20446.75,13801
2026-05-04,MNQ,1781001240,20446.75,20454,20444.75,20454,35634
2026-05-04,MNQ,1781001300,20454.25,20459.5,20450.25,20456.75,25856
2026-05-04,MNQ,1781001360,20456.75,20462,20456.25,20459,11130
2026-05-04,MNQ,1781001420,20459,20468.75,20457.5,20467.75,7222
2026-05-04,MNQ,1781001480,20466.5,20471,20465.75,20467.75,7915
2026-05-04,MNQ,1781001540,20469,20472.25,20468.5,20469.25,7207
2026-05-04,MNQ,1781001600,20469.25,20470.5,20465.75,20469.75,7862
2026-05-04,MNQ,1781001660,20469.5,20470.5,20465.25,20467.75,8133
2026-05-04,MNQ,1781001720,20467.75,20468.5,20464.5,20466.5,8934
2026-05-04,MNQ,1781001780,20466.75,20470.75,20465.25,20467.5,8039
2026-05-04,MNQ,1781001840,20466.75,20468.25,20462.25,20466.75,4771
2026-05-04,MNQ,1781001900,20467,20469.75,20459.75,20460,6824
2026-05-04,MNQ,1781001960,20460.25,20467.5,20460,20465,8389
2026-05-04,MNQ,1781002020,20465,20467.5,20463,20465,7954
2026-05-04,MNQ,1781002080,20464.5,20469.25,20464.25,20467.5,8559
2026-05-04,MNQ,1781002140,20466.25,20468.5,20463.5,20468.5,11081
2026-05-04,MNQ,1781002200,20468.75,20473.5,20468.25,20473.5,8344
2026-05-04,MNQ,1781002260,20474,20481.75,20471,20480.75,8388
2026-05-04,MNQ,1781002320,20481.5,20486.75,20479.25,20486.75,4876
2026-05-04,MNQ,1781002380,20488.25,20488.25,20482.75,20485.25,4181
2026-05-04,MNQ,1781002440,20484.75,20496.5,20483.5,20493,6523
2026-05-04,MNQ,1781002500,20490.75,20493.5,20481.75,20484.75,7635
2026-05-04,MNQ,1781002560,20484.5,20485.5,20479.25,20481,8295
2026-05-04,MNQ,1781002620,20480.75,20490.75,20479.5,20490.75,4178
2026-05-04,MNQ,1781002680,20492.5,20493,20483.25,20486,4538
2026-05-04,MNQ,1781002740,20486.5,20492.25,20483.75,20489,8324
2026-05-04,MNQ,1781002800,20489,20493.5,20485,20490.5,7032
2026-05-04,MNQ,1781002860,20490.25,20505.5,20487.75,20504.75,8183
2026-05-04,MNQ,1781002920,20505.25,20509.25,20503.25,20507.25,10892
2026-05-04,MNQ,1781002980,20507,20512.75,20503.25,20512.75,9554
2026-05-04,MNQ,1781003040,20512.25,20515.25,20510.75,20513.5,6752
2026-05-04,MNQ,1781003100,20512.75,20513.25,20499.5,20501.25,5366
2026-05-04,MNQ,1781003160,20500.5,20502.75,20498.5,20500.75,7155
2026-05-04,MNQ,1781003220,20499.75,20499.75,20492.5,20498,7636
2026-05-04,MNQ,1781003280,20496.25,20498.75,20490.25,20491.25,6778
2026-05-04,MNQ,1781003340,20491.25,20498.75,20490,20495.25,5469
2026-05-04,MNQ,1781003400,20494.75,20500.5,20491.5,20497,5934
2026-05-04,MNQ,1781003460,20495.75,20506.25,20495.25,20503.75,5212
2026-05-04,MNQ,1781003520,20502.5,20504.5,20501,20504.5,6590
2026-05-04,MNQ,1781003580,20504.5,20507.5,20501,20507.25,6344
2026-05-04,MNQ,1781003640,20508.5,20515.25,20508.5,20515.25,4767
2026-05-04,MNQ,1781003700,20514.5,20518.25,20511.75,20512.75,9405
2026-05-04,MNQ,1781003760,20513.75,20515,20512,20512.5,10285
2026-05-04,MNQ,1781003820,20513,20522,20508.75,20521.5,11968
2026-05-04,MNQ,1781003880,20518.5,20520.25,20512.5,20514.25,8226
2026-05-04,MNQ,1781003940,20513.5,20515.75,20511.5,20515.75,5799
2026-05-04,MNQ,1781004000,20516.25,20523,20514.75,20520.75,8773
2026-05-04,MNQ,1781004060,20521,20522,20514.75,20516.5,4003
2026-05-04,MNQ,1781004120,20517,20517,20510.75,20516.25,6267
2026-05-04,MNQ,1781004180,20516,20527.5,20512.5,20527.25,3182
2026-05-04,MNQ,1781004240,20527.5,20527.5,20518.25,20523.25,7169
2026-05-04,MNQ,1781004300,20523.5,20524.75,20506.5,20510.25,14318
2026-05-04,MNQ,1781004360,20511.25,20514,20505,20510,13026
2026-05-04,MNQ,1781004420,20508.75,20512.25,20500.25,20501.75,7285
2026-05-04,MNQ,1781004480,20501.25,20507,20500.75,20505,5367
2026-05-04,MNQ,1781004540,20504.5,20506.25,20498.75,20502.75,4344
2026-05-04,MNQ,1781004600,20503,20503.5,20500.5,20503.5,2786
2026-05-04,MNQ,1781004660,20503.25,20507.75,20502,20506,2139
2026-05-04,MNQ,1781004720,20505.25,20508.25,20498.25,20499.5,2118
2026-05-04,MNQ,1781004780,20499.75,20502.5,20496.25,20498.5,2547
2026-05-04,MNQ,1781004840,20498.5,20501,20491,20493.25,2293
2026-05-04,MNQ,1781004900,20494,20501,20491.25,20500,2570
2026-05-04,MNQ,1781004960,20500.25,20501.5,20493.25,20496.75,2469
2026-05-04,MNQ,1781005020,20497,20498,20485.5,20488,3263
2026-05-04,MNQ,1781005080,20488,20491,20482.25,20483.75,2751
2026-05-04,MNQ,1781005140,20483.75,20487,20481,20487,2722
2026-05-04,MNQ,1781005200,20486.75,20487.75,20482.5,20483.5,2480
2026-05-04,MNQ,1781005260,20483.5,20489,20482.5,20485.75,2027
2026-05-04,MNQ,1781005320,20485.75,20488.5,20481.75,20488.5,3963
2026-05-04,MNQ,1781005380,20488,20490.25,20486,20488,3958
2026-05-04,MNQ,1781005440,20488,20490,20485.75,20489,3511
2026-05-04,MNQ,1781005500,20489,20494.25,20485.5,20492.5,3141
2026-05-04,MNQ,1781005560,20492.25,20493.75,20490.5,20493.75,2025
2026-05-04,MNQ,1781005620,20493.75,20496.75,20491,20493.25,2090
2026-05-04,MNQ,1781005680,20492.75,20493.5,20486.75,20487.75,2778
2026-05-04,MNQ,1781005740,20487.25,20490.75,20485.5,20489.25,3176
2026-05-04,MNQ,1781005800,20488.25,20488.25,20485.75,20488.25,1316
2026-05-04,MNQ,1781005860,20487.5,20492.25,20487.25,20489.25,1679
2026-05-04,MNQ,1781005920,20490.5,20495,20488.25,20492,1857
2026-05-04,MNQ,1781005980,20492.25,20494.75,20486,20489,3464
2026-05-04,MNQ,1781006040,20488.5,20490.5,20485,20489.5,1252
2026-05-04,MNQ,1781006100,20490.25,20490.5,20484.25,20488.75,2229
2026-05-04,MNQ,1781006160,20488.75,20494,20486.5,20492,1755
2026-05-04,MNQ,1781006220,20492.5,20493.5,20489.5,20492.25,3026
2026-05-04,MNQ,1781006280,20491.5,20495,20488,20490.25,2747
2026-05-04,MNQ,1781006340,20490.75,20497.25,20490.25,20495.25,1586
2026-05-04,MNQ,1781006400,20495.25,20498.25,20486,20486.75,1864
2026-05-04,MNQ,1781006460,20486.5,20487.5,20482,20485.25,1499
2026-05-04,MNQ,1781006520,20484.5,20487,20484,20485.25,1260
2026-05-04,MNQ,1781006580,20485.25,20488.5,20485,20487.75,1288
2026-05-04,MNQ,1781006640,20487,20496.5,20485.75,20494.25,1909
2026-05-04,MNQ,1781006700,20494,20495.25,20490.5,20490.5,2046
2026-05-04,MNQ,1781006760,20490.75,20492.75,20486.75,20492.5,3540
2026-05-04,MNQ,1781006820,20493,20493,20487.25,20490,5789
2026-05-04,MNQ,1781006880,20489.5,20494,20485.5,20491.5,3655
2026-05-04,MNQ,1781006940,20491.75,20499.25,20487.5,20499.25,4081
2026-05-04,MNQ,1781007000,20499.75,20502.75,20495.75,20500.25,3376
2026-05-04,MNQ,1781007060,20501,20501.75,20495.75,20499,4235
2026-05-04,MNQ,1781007120,20498.25,20502,20497,20502,3272
2026-05-04,MNQ,1781007180,20500.75,20501,20487.75,20489.25,2971
2026-05-04,MNQ,1781007240,20489,20489,20481.25,20485,3877
2026-05-04,MNQ,1781007300,20485,20487,20483,20483,1894
2026-05-04,MNQ,1781007360,20483.25,20487.25,20482.5,20485.25,2593
2026-05-04,MNQ,1781007420,20484,20486.5,20484,20485,1078
2026-05-04,MNQ,1781007480,20485.25,20494.75,20483.5,20492.25,1849
2026-05-04,MNQ,1781007540,20492.5,20493.75,20484.5,20487,2631
2026-05-04,MNQ,1781007600,20487.75,20489.5,20481.5,20483,2976
2026-05-04,MNQ,1781007660,20483.75,20497.25,20481.75,20497.25,2768
2026-05-04,MNQ,1781007720,20497.5,20505.75,20497.5,20502.75,2595
2026-05-04,MNQ,1781007780,20503.25,20511.75,20499.75,20510,2384
2026-05-04,MNQ,1781007840,20510.25,20522.5,20506.25,20521.5,2906
2026-05-04,MNQ,1781007900,20522.25,20527.25,20517.5,20527.25,2512
2026-05-04,MNQ,1781007960,20526.25,20526.75,20520.25,20522,1845
2026-05-04,MNQ,1781008020,20522,20523,20514,20516.75,1781
2026-05-04,MNQ,1781008080,20517.25,20517.25,20508,20510,2538
2026-05-04,MNQ,1781008140,20511.5,20512,20499.75,20501,2291
2026-05-04,MNQ,1781008200,20501.25,20505.5,20498.25,20505.5,2268
2026-05-04,MNQ,1781008260,20502.5,20512,20500.75,20512,2937
2026-05-04,MNQ,1781008320,20511.5,20522,20507.5,20519.5,1360
2026-05-04,MNQ,1781008380,20520.75,20526,20519.5,20521.75,2558
2026-05-04,MNQ,1781008440,20521.25,20528.75,20519.75,20528.25,2442
2026-05-04,MNQ,1781008500,20528.75,20531.75,20522.75,20527.25,3361
2026-05-04,MNQ,1781008560,20529,20534.5,20528,20532.75,1506
2026-05-04,MNQ,1781008620,20531,20531,20527.75,20529,1534
2026-05-04,MNQ,1781008680,20529,20529,20516.75,20522,2140
2026-05-04,MNQ,1781008740,20522,20523.5,20512.5,20516,3033
2026-05-04,MNQ,1781008800,20516.25,20520,20513.25,20517,2843
2026-05-04,MNQ,1781008860,20518.5,20521.75,20517.5,20518.75,2856
2026-05-04,MNQ,1781008920,20520.25,20527,20518.75,20526,2745
2026-05-04,MNQ,1781008980,20525.5,20525.5,20516.25,20520.5,2670
2026-05-04,MNQ,1781009040,20518.25,20519.75,20516.75,20519.75,1561
2026-05-04,MNQ,1781009100,20519.75,20526.5,20518,20525.25,2397
2026-05-04,MNQ,1781009160,20526.25,20532.25,20522,20532.25,2451
2026-05-04,MNQ,1781009220,20532,20535,20527.5,20535,2085
2026-05-04,MNQ,1781009280,20534.25,20534.5,20522.75,20525.5,1899
2026-05-04,MNQ,1781009340,20525.75,20529.25,20521.25,20523.25,2427
2026-05-04,MNQ,1781009400,20523.25,20523.75,20517.75,20522.5,2288
2026-05-04,MNQ,1781009460,20522.5,20523.75,20517,20519,2897
2026-05-04,MNQ,1781009520,20519.5,20519.5,20518.5,20518.75,527
2026-05-04,MNQ,1781009580,20519,20521.75,20516,20519,1723
2026-05-04,MNQ,1781009640,20518.5,20519.5,20514.75,20517.75,2384
2026-05-04,MNQ,1781009700,20518.25,20523,20516.5,20520.75,10788
2026-05-04,MNQ,1781009760,20520.75,20521.5,20514.75,20518,10184
2026-05-04,MNQ,1781009820,20517.75,20517.75,20511,20511.25,5147
2026-05-04,MNQ,1781009880,20511.5,20515,20510,20514.5,2179
2026-05-04,MNQ,1781009940,20514.25,20515.75,20511.5,20515.75,2789
2026-05-04,MNQ,1781010000,20515.75,20515.75,20504.75,20507,2564
2026-05-04,MNQ,1781010060,20507,20509.75,20503.5,20506,2812
2026-05-04,MNQ,1781010120,20505.75,20507,20502,20505.75,2431
2026-05-04,MNQ,1781010180,20505.5,20515.25,20504,20514.5,1968
2026-05-04,MNQ,1781010240,20514,20515.25,20508.5,20509.75,2558
2026-05-04,MNQ,1781010300,20509.5,20514.75,20507.25,20514.5,2051
2026-05-04,MNQ,1781010360,20515,20515.25,20514.75,20515,204
2026-05-04,MNQ,1781010420,20514.25,20515.5,20506.75,20509.25,2226
2026-05-04,MNQ,1781010480,20509,20513.75,20507,20512.25,2996
2026-05-04,MNQ,1781010540,20511.75,20514.25,20506.25,20510.5,2693
2026-05-04,MNQ,1781010600,20510.75,20511,20506.5,20507.75,2129
2026-05-04,MNQ,1781010660,20507.25,20509.75,20506.75,20507.5,1833
2026-05-04,MNQ,1781010720,20507,20510.5,20504.75,20510.5,2570
2026-05-04,MNQ,1781010780,20510.25,20521.5,20508.25,20519.25,2646
2026-05-04,MNQ,1781010840,20519.75,20520.25,20515,20517.5,1465
2026-05-04,MNQ,1781010900,20516.75,20518,20510.5,20514.25,4824
2026-05-04,MNQ,1781010960,20513.75,20516,20504.25,20507.5,4375
2026-05-04,MNQ,1781011020,20507.25,20513,20504.75,20509.75,3300
2026-05-04,MNQ,1781011080,20509.25,20512.75,20507.5,20508.5,4075
2026-05-04,MNQ,1781011140,20509,20511,20505.5,20510,4335
2026-05-04,MNQ,1781011200,20510.25,20513.75,20509,20513,3191
2026-05-04,MNQ,1781011260,20511.75,20515.25,20509.5,20515.25,2452
2026-05-04,MNQ,1781011320,20515.25,20516.25,20514.75,20516.25,636
2026-05-04,MNQ,1781011380,20516.75,20518.25,20513.25,20517.75,2409
2026-05-04,MNQ,1781011440,20517,20519.75,20514,20518,4084
2026-05-04,MNQ,1781011500,20517.75,20517.75,20509.25,20514,2506
2026-05-04,MNQ,1781011560,20514,20515.25,20506.5,20511,4080
2026-05-04,MNQ,1781011620,20510.25,20510.75,20508.5,20509.5,1513
2026-05-04,MNQ,1781011680,20509.25,20511.5,20507,20507.5,5264
2026-05-04,MNQ,1781011740,20508,20516,20507.5,20516,4950
2026-05-04,MNQ,1781011800,20516.75,20525.25,20513.5,20524.25,3423
2026-05-04,MNQ,1781011860,20523.25,20533.25,20521,20532.5,3517
2026-05-04,MNQ,1781011920,20532.5,20536.75,20531.5,20532.75,3365
2026-05-04,MNQ,1781011980,20533.5,20536,20531.5,20535.5,2535
2026-05-04,MNQ,1781012040,20534.75,20534.75,20528.25,20533.25,3179
2026-05-04,MNQ,1781012100,20532.5,20535.75,20525.75,20527.25,2771
2026-05-04,MNQ,1781012160,20527.5,20531.5,20522.5,20531.5,3784
2026-05-04,MNQ,1781012220,20530.5,20536.5,20528.25,20533.75,2774
2026-05-04,MNQ,1781012280,20534.25,20534.75,20531.25,20532,4058
2026-05-04,MNQ,1781012340,20533,20540,20531.25,20540,3513
2026-05-04,MNQ,1781012400,20538.75,20540.75,20527.75,20531.75,4305
2026-05-04,MNQ,1781012460,20531,20531.25,20517.75,20520,4424
2026-05-04,MNQ,1781012520,20518.5,20518.5,20515,20518.5,1382
2026-05-04,MNQ,1781012580,20517.75,20525.75,20513.5,20524.5,2753
2026-05-04,MNQ,1781012640,20522.5,20524.25,20514,20514.5,3190
2026-05-04,MNQ,1781012700,20514.5,20518.5,20514.5,20517.25,4992
2026-05-04,MNQ,1781012760,20518.5,20521.75,20518.25,20521.75,6703
2026-05-04,MNQ,1781012820,20523.25,20530.25,20519.75,20527.5,5873
2026-05-04,MNQ,1781012880,20527,20530,20522.5,20526.25,5351
2026-05-04,MNQ,1781012940,20526.75,20529,20523,20525.75,4212
2026-05-04,MNQ,1781013000,20525.5,20525.5,20522.75,20524.75,3434
2026-05-04,MNQ,1781013060,20525.25,20525.25,20517.75,20520.5,4058
2026-05-04,MNQ,1781013120,20520.25,20521,20514.75,20515.5,5197
2026-05-04,MNQ,1781013180,20516.5,20534.75,20516.5,20534.75,6137
2026-05-04,MNQ,1781013240,20533.25,20540.25,20530.5,20539.5,6569
2026-05-04,MNQ,1781013300,20540.25,20552,20535.5,20552,6937
2026-05-04,MNQ,1781013360,20552.75,20559.25,20551.25,20556.25,6191
2026-05-04,MNQ,1781013420,20556.5,20557.75,20550,20554.75,4386
2026-05-04,MNQ,1781013480,20553,20553.75,20549.75,20552.25,4442
2026-05-04,MNQ,1781013540,20550.75,20554.75,20550,20551.75,8231
2026-05-04,MNQ,1781013600,20550.5,20554.25,20547.25,20554.25,10896
2026-05-04,MNQ,1781013660,20555.5,20560.75,20555.5,20560.75,8689
2026-05-04,MNQ,1781013720,20560.75,20562,20560.75,20561,2957
2026-05-04,MNQ,1781013780,20560.25,20567.75,20557.5,20567.75,2672
2026-05-04,MNQ,1781013840,20568,20579,20567.75,20579,2455
2026-05-04,MNQ,1781013900,20579,20582.5,20578,20580.75,4777
2026-05-04,MNQ,1781013960,20581,20583.25,20580.25,20582.25,2108
2026-05-04,MNQ,1781014020,20582.5,20585,20575.75,20577.5,3841
2026-05-04,MNQ,1781014080,20578.25,20579.5,20568,20570.5,5010
2026-05-04,MNQ,1781014140,20570.25,20572.75,20564.5,20566.5,4307
2026-05-04,MNQ,1781014200,20566.75,20567.75,20564.5,20566.25,4912
2026-05-04,MNQ,1781014260,20566.5,20566.5,20564,20566.5,3802
2026-05-04,MNQ,1781014320,20566,20566,20560,20562,3641
2026-05-04,MNQ,1781014380,20562,20562.25,20556.5,20561,3285
2026-05-04,MNQ,1781014440,20561.5,20561.5,20558.5,20560.75,9223
2026-05-04,MNQ,1781014500,20559.75,20563.75,20557.75,20561.75,15265
2026-05-04,MNQ,1781014560,20561.75,20561.75,20560,20561,1333
2026-05-04,MNQ,1781014620,20560.75,20563,20556.75,20563,3012
2026-05-04,MNQ,1781014680,20563,20569,20558.25,20568.75,3303
2026-05-04,MNQ,1781014740,20568.75,20569.5,20567,20569.25,3373
2026-05-04,MNQ,1781014800,20569.75,20574.75,20568.5,20572.25,3809
2026-05-04,MNQ,1781014860,20572.25,20572.25,20567,20569.5,4108
2026-05-04,MNQ,1781014920,20569,20578.25,20564.75,20578.25,4586
2026-05-04,MNQ,1781014980,20578.75,20585.75,20577.5,20583.75,3236
2026-05-04,MNQ,1781015040,20583.5,20583.5,20576.5,20579.5,4460
2026-05-04,MNQ,1781015100,20579.75,20579.75,20575.75,20579.75,3308
2026-05-04,MNQ,1781015160,20579.75,20580.75,20573.75,20574,3171
2026-05-04,MNQ,1781015220,20574,20578,20570,20576.75,3194
2026-05-04,MNQ,1781015280,20576.25,20581.5,20574.5,20581.5,4188
2026-05-04,MNQ,1781015340,20581.5,20581.5,20580.25,20580.75,2836
2026-05-04,MNQ,1781015400,20580.75,20582,20578.25,20579.75,3721
2026-05-04,MNQ,1781015460,20580.25,20580.75,20580.25,20580.75,873
2026-05-04,MNQ,1781015520,20580,20585.75,20577.5,20585.75,4174
2026-05-04,MNQ,1781015580,20585.75,20586.5,20575.75,20579.5,4491
2026-05-04,MNQ,1781015640,20579.25,20579.25,20572.5,20577,4134
2026-05-04,MNQ,1781015700,20577.25,20579.5,20571,20575.75,4111
2026-05-04,MNQ,1781015760,20576.25,20579,20570.25,20572.5,3167
2026-05-04,MNQ,1781015820,20572.25,20574.5,20569.75,20574.25,4721
2026-05-04,MNQ,1781015880,20574.5,20578.5,20571.25,20578.5,5231
2026-05-04,MNQ,1781015940,20578.25,20580.25,20575.25,20575.75,4851
2026-05-04,MNQ,1781016000,20576,20580,20573.5,20577.75,2916
