session_date,instrument,time,open,high,low,close,volume
2026-05-04,MNQ,1781105880,19642,19645.25,19637.5,19639.75,1395
2026-05-04,MNQ,1781105940,19640,19643,19638.75,19643,1093
2026-05-04,MNQ,1781106000,19642.25,19645.5,19637.25,19639.25,609
2026-05-04,MNQ,1781106060,19638.75,19640.5,19635.75,19640.5,1128
2026-05-04,MNQ,1781106120,19640,19645,19639,19643.5,722
2026-05-04,MNQ,1781106180,19643.25,19645.75,19640.25,19641.75,978
2026-05-04,MNQ,1781106240,19642.75,19643.25,19640.5,19642.5,283
2026-05-04,MNQ,1781106300,19642.25,19645,19638.75,19642.25,555
2026-05-04,MNQ,1781106360,19641.75,19646,19638,19645.25,792
2026-05-04,MNQ,1781106420,19645.25,19649,19641.5,19646,772
2026-05-04,MNQ,1781106480,19646.25,19647.25,19643.5,19643.5,528
2026-05-04,MNQ,1781106540,19643.5,19644,19642.5,19643.25,222
2026-05-04,MNQ,1781106600,19643,19645,19638.25,19641.5,487
2026-05-04,MNQ,1781106660,19641,19648.5,19637.5,19647.5,449
2026-05-04,MNQ,1781106720,19647.25,19647.5,19643,19646.25,447
2026-05-04,MNQ,1781106780,19646.75,19653.75,19646.25,19652,751
2026-05-04,MNQ,1781106840,19651.75,19654.75,19651.25,19652,295
2026-05-04,MNQ,1781106900,19652.5,19652.5,19651,19652,67
2026-05-04,MNQ,1781106960,19652.25,19652.75,19645,19646.25,588
2026-05-04,MNQ,1781107020,19647,19649,19641.25,19645,434
2026-05-04,MNQ,1781107080,19645.25,19646.25,19640.75,19641.75,410
2026-05-04,MNQ,1781107140,19641.25,19641.75,19639.5,19641.5,123
2026-05-05,MNQ,1781083800,21535,21539,21523,21526,11505
2026-05-05,MNQ,1781083860,21525.75,21533.5,21524.5,21530.5,10387
2026-05-05,MNQ,1781083920,21529.75,21533.25,21526,21529.25,8560
2026-05-05,MNQ,1781083980,21528,21530.25,21521.25,21523.25,7762
2026-05-05,MNQ,1781084040,21523.75,21524.5,21518,21521,4684
2026-05-05,MNQ,1781084100,21520.75,21523.25,21519,21520.5,5590
2026-05-05,MNQ,1781084160,21520.75,21524.5,21519.5,21524.25,5757
2026-05-05,MNQ,1781084220,21524.25,21535.5,21523.25,21533.25,9036
2026-05-05,MNQ,1781084280,21532.75,21535.5,21526.5,21527.5,7534
2026-05-05,MNQ,1781084340,21527,21531.25,21526.5,21528.25,5289
2026-05-05,MNQ,1781084400,21529.5,21536,21529,21533,4271
2026-05-05,MNQ,1781084460,21533.5,21538,21533,21535.5,8245
2026-05-05,MNQ,1781084520,21535,21536.75,21531.25,21532.25,10778
2026-05-05,MNQ,1781084580,21531.25,21534,21523,21525.5,12000
2026-05-05,MNQ,1781084640,21526.5,21526.75,21524,21525.25,8491
2026-05-05,MNQ,1781084700,21525.75,21529.25,21518.75,21520.75,8654
2026-05-05,MNQ,1781084760,21520.5,21523,21515,21518.25,7437
2026-05-05,MNQ,1781084820,21517.75,21520.75,21515.5,21517.75,9237
2026-05-05,MNQ,1781084880,21517.5,21518,21512.25,21514.25,7394
2026-05-05,MNQ,1781084940,21514,21514.25,21513,21514.25,5567
2026-05-05,MNQ,1781085000,21515,21519.25,21515,21517.5,9361
2026-05-05,MNQ,1781085060,21518.5,21520.75,21513.75,21514.5,7602
2026-05-05,MNQ,1781085120,21514.75,21517.25,21513,21516.5,8222
2026-05-05,MNQ,1781085180,21517,21517.75,21508,21510.5,7336
2026-05-05,MNQ,1781085240,21510.25,21511.25,21506.75,21510.25,7317
2026-05-05,MNQ,1781085300,21510.25,21513.5,21509.5,21511,5496
2026-05-05,MNQ,1781085360,21511.5,21513.25,21505,21508,8457
2026-05-05,MNQ,1781085420,21508.25,21510.75,21504.75,21507.75,5807
2026-05-05,MNQ,1781085480,21507.75,21511.25,21504.5,21509.75,9323
2026-05-05,MNQ,1781085540,21509.5,21514.25,21509.25,21511.5,7544
2026-05-05,MNQ,1781085600,21511.75,21514,21508,21508,11005
2026-05-05,MNQ,1781085660,21508.25,21510,21505.75,21506.75,10551
2026-05-05,MNQ,1781085720,21506.75,21508,21502.75,21506,10293
2026-05-05,MNQ,1781085780,21505.5,21507,21498.25,21501.25,6388
2026-05-05,MNQ,1781085840,21501,21503,21497.25,21500.25,7932
2026-05-05,MNQ,1781085900,21499.5,21500,21496.75,21497.25,7382
2026-05-05,MNQ,1781085960,21497.25,21499,21496.75,21497,6533
2026-05-05,MNQ,1781086020,21497.5,21498.25,21497.5,21498.25,3976
2026-05-05,MNQ,1781086080,21498.75,21502.25,21498,21502.25,6063
2026-05-05,MNQ,1781086140,21503.75,21506,21501,21506,7027
2026-05-05,MNQ,1781086200,21506.25,21511.5,21505,21507.5,5134
2026-05-05,MNQ,1781086260,21508,21513.25,21507.25,21513,9099
2026-05-05,MNQ,1781086320,21512.5,21514.75,21511.25,21514,7717
2026-05-05,MNQ,1781086380,21514.5,21516.5,21513.25,21515.75,6546
2026-05-05,MNQ,1781086440,21516.25,21517.25,21512,21515,7813
2026-05-05,MNQ,1781086500,21514.75,21517.5,21511.25,21513.25,6575
2026-05-05,MNQ,1781086560,21513.5,21516.75,21504.75,21506.75,4514
2026-05-05,MNQ,1781086620,21506.5,21508.25,21503.75,21504.5,4153
2026-05-05,MNQ,1781086680,21504.5,21505.5,21502.5,21502.75,4839
2026-05-05,MNQ,1781086740,21503,21506,21496,21497.25,6637
2026-05-05,MNQ,1781086800,21496.5,21503.75,21493.75,21501.75,18864
2026-05-05,MNQ,1781086860,21501.75,21503.75,21493,21496.25,16679
2026-05-05,MNQ,1781086920,21494.5,21496.75,21487,21490,8072
2026-05-05,MNQ,1781086980,21489.75,21491,21488.5,21491,5503
2026-05-05,MNQ,1781087040,21490.75,21494.25,21485.5,21487.75,5646
2026-05-05,MNQ,1781087100,21487.5,21489.25,21483.25,21484,4400
2026-05-05,MNQ,1781087160,21484.25,21485.25,21480.5,21482.75,6200
2026-05-05,MNQ,1781087220,21483.25,21487.5,21479.25,21482.5,6428
2026-05-05,MNQ,1781087280,21482.75,21488,21482.25,21485,5583
2026-05-05,MNQ,1781087340,21485.5,21489.75,21483.25,21486,4172
2026-05-05,MNQ,1781087400,21485.75,21488,21485.25,21487.25,2092
2026-05-05,MNQ,1781087460,21487.25,21487.25,21484.25,21484.5,5250
2026-05-05,MNQ,1781087520,21484.5,21486.25,21478.75,21478.75,8221
2026-05-05,MNQ,1781087580,21479.5,21484,21474.75,21474.75,12606
2026-05-05,MNQ,1781087640,21475,21479.75,21471,21478.5,12798
2026-05-05,MNQ,1781087700,21477.75,21481.75,21475.75,21478.75,10011
2026-05-05,MNQ,1781087760,21478,21479.25,21474.75,21474.75,6166
2026-05-05,MNQ,1781087820,21475,21480.75,21474.5,21478,6362
2026-05-05,MNQ,1781087880,21478,21480.5,21476.25,21476.75,8092
2026-05-05,MNQ,1781087940,21476.25,21480.25,21475.75,21476.75,9456
2026-05-05,MNQ,1781088000,21476.75,21479.5,21472,21474,10711
2026-05-05,MNQ,1781088060,21475.25,21480,21475.25,21477.75,9319
2026-05-05,MNQ,1781088120,21478.25,21479.5,21475,21475.5,6742
2026-05-05,MNQ,1781088180,21475.75,21482.25,21475.75,21479,7663
2026-05-05,MNQ,1781088240,21479,21482,21477,21482,27210
2026-05-05,MNQ,1781088300,21482,21488,21479,21486.75,36044
2026-05-05,MNQ,1781088360,21486.5,21489,21484.5,21486.5,45622
2026-05-05,MNQ,1781088420,21487,21493,21484,21492.75,22755
2026-05-05,MNQ,1781088480,21493,21495.5,21492,21494,5783
2026-05-05,MNQ,1781088540,21494.25,21496.75,21491.75,21496.5,5934
2026-05-05,MNQ,1781088600,21496.25,21498,21495,21496,9562
2026-05-05,MNQ,1781088660,21496.25,21498.5,21495,21498.25,8846
2026-05-05,MNQ,1781088720,21497.5,21499.5,21497,21498.25,5494
2026-05-05,MNQ,1781088780,21499,21501.25,21495,21497,8167
2026-05-05,MNQ,1781088840,21497,21501,21490.75,21493.25,5557
2026-05-05,MNQ,1781088900,21494.5,21496.75,21492,21495.25,10017
2026-05-05,MNQ,1781088960,21494.5,21494.75,21490.5,21491.75,7789
2026-05-05,MNQ,1781089020,21491,21499.5,21490.25,21496.75,14686
2026-05-05,MNQ,1781089080,21497,21503.25,21496.75,21500.75,38268
2026-05-05,MNQ,1781089140,21500.75,21501.5,21496,21498.25,25784
2026-05-05,MNQ,1781089200,21498.25,21499.75,21493.75,21496.75,9752
2026-05-05,MNQ,1781089260,21496.25,21497,21496.25,21496.5,4391
2026-05-05,MNQ,1781089320,21496.75,21503.75,21495,21500.75,5850
2026-05-05,MNQ,1781089380,21499.5,21502,21494,21496,7395
2026-05-05,MNQ,1781089440,21496.25,21499.5,21495.75,21495.75,6681
2026-05-05,MNQ,1781089500,21495.75,21501,21493,21496.25,5400
2026-05-05,MNQ,1781089560,21496,21499.25,21495.25,21497,8864
2026-05-05,MNQ,1781089620,21497.25,21500,21494.25,21498.5,8812
2026-05-05,MNQ,1781089680,21498.25,21503.75,21495,21500.75,11542
2026-05-05,MNQ,1781089740,21501.25,21501.25,21495,21498.25,9813
2026-05-05,MNQ,1781089800,21498,21498.75,21496.25,21497.5,6909
2026-05-05,MNQ,1781089860,21496.75,21499.75,21495,21499,6644
2026-05-05,MNQ,1781089920,21499,21501,21495.5,21499.25,3522
2026-05-05,MNQ,1781089980,21499,21499.25,21493,21495,6308
2026-05-05,MNQ,1781090040,21494.75,21494.75,21490,21490.5,5013
2026-05-05,MNQ,1781090100,21490.25,21492.75,21485.5,21489.25,4972
2026-05-05,MNQ,1781090160,21489.5,21492,21482.25,21486,8241
2026-05-05,MNQ,1781090220,21486,21486.75,21480.75,21484.25,7142
2026-05-05,MNQ,1781090280,21485.5,21487.25,21482.25,21486.75,8688
2026-05-05,MNQ,1781090340,21486.75,21491.25,21486,21488,6828
2026-05-05,MNQ,1781090400,21487.5,21489.75,21484.75,21484.75,6084
2026-05-05,MNQ,1781090460,21484.25,21487.25,21481.5,21486.25,5996
2026-05-05,MNQ,1781090520,21486.25,21486.5,21484.5,21484.5,2520
2026-05-05,MNQ,1781090580,21484.5,21488.5,21482.25,21488.25,8164
2026-05-05,MNQ,1781090640,21488.75,21489,21484.75,21485,6377
2026-05-05,MNQ,1781090700,21485,21488.75,21483.75,21487.5,9273
2026-05-05,MNQ,1781090760,21487,21491.25,21485.75,21487.25,6857
2026-05-05,MNQ,1781090820,21487.5,21494,21487,21492.75,4638
2026-05-05,MNQ,1781090880,21492.5,21497,21491.5,21492.75,2581
2026-05-05,MNQ,1781090940,21493.25,21498,21493,21498,1577
2026-05-05,MNQ,1781091000,21499.5,21502.5,21494.75,21496.75,2075
2026-05-05,MNQ,1781091060,21497,21497.25,21495.75,21496.5,288
2026-05-05,MNQ,1781091120,21496.25,21500.75,21493.75,21498.5,3411
2026-05-05,MNQ,1781091180,21498.25,21501.25,21496,21498.5,2417
2026-05-05,MNQ,1781091240,21498,21504.5,21496.75,21502,3402
2026-05-05,MNQ,1781091300,21502.75,21502.75,21498.75,21500.75,2326
2026-05-05,MNQ,1781091360,21500.75,21502.5,21498,21501.5,1600
2026-05-05,MNQ,1781091420,21501.25,21510,21500.25,21508.25,2681
2026-05-05,MNQ,1781091480,21508,21510.5,21502.75,21504,1156
2026-05-05,MNQ,1781091540,21504.5,21506.5,21500,21501.5,2663
2026-05-05,MNQ,1781091600,21500.25,21505.75,21497.5,21503.25,3766
2026-05-05,MNQ,1781091660,21503.75,21507.5,21503,21507.5,3854
2026-05-05,MNQ,1781091720,21507.5,21508.25,21499,21502.25,3143
2026-05-05,MNQ,1781091780,21503.25,21505.75,21499,21503,2826
2026-05-05,MNQ,1781091840,21503.5,21510.5,21501,21507.25,2146
2026-05-05,MNQ,1781091900,21507,21511.75,21504.5,21509.25,2061
2026-05-05,MNQ,1781091960,21509.25,21509.5,21500,21500.25,3007
2026-05-05,MNQ,1781092020,21500.5,21503.5,21493.75,21496,2404
2026-05-05,MNQ,1781092080,21496.25,21501.25,21494,21498,2125
2026-05-05,MNQ,1781092140,21498,21500,21493.75,21493.75,2465
2026-05-05,MNQ,1781092200,21493.25,21493.25,21484,21484.25,2591
2026-05-05,MNQ,1781092260,21484,21485.25,21479.25,21480.75,2563
2026-05-05,MNQ,1781092320,21480.5,21484.75,21477.25,21477.25,2361
2026-05-05,MNQ,1781092380,21477.75,21480,21474,21477.5,1468
2026-05-05,MNQ,1781092440,21478.5,21479.25,21477.25,21478.5,1087
2026-05-05,MNQ,1781092500,21478.5,21479.5,21478,21478.5,770
2026-05-05,MNQ,1781092560,21479.5,21480.25,21478.25,21479.75,1225
2026-05-05,MNQ,1781092620,21480,21483.25,21479.25,21482.75,1609
2026-05-05,MNQ,1781092680,21483.5,21490,21483,21487,4782
2026-05-05,MNQ,1781092740,21488,21488.5,21483.25,21487.5,10229
2026-05-05,MNQ,1781092800,21487.5,21487.75,21484,21487.25,9473
2026-05-05,MNQ,1781092860,21487.25,21489.5,21485.25,21488.25,4115
2026-05-05,MNQ,1781092920,21488.25,21495.75,21485,21492.75,3421
2026-05-05,MNQ,1781092980,21492.5,21497,21489,21491.5,3041
2026-05-05,MNQ,1781093040,21492,21494,21486.25,21489.5,2290
2026-05-05,MNQ,1781093100,21489.25,21492,21485,21487.75,1682
2026-05-05,MNQ,1781093160,21488,21491.5,21486.75,21487.75,2004
2026-05-05,MNQ,1781093220,21488,21493.5,21486.5,21489.75,2866
2026-05-05,MNQ,1781093280,21490,21491.75,21484.25,21487.25,2215
2026-05-05,MNQ,1781093340,21487.5,21491.25,21485.75,21491,1744
2026-05-05,MNQ,1781093400,21490.75,21492,21485.5,21487.25,2042
2026-05-05,MNQ,1781093460,21488.25,21494.5,21487,21493.25,3045
2026-05-05,MNQ,1781093520,21493,21494,21484.5,21485.75,2223
2026-05-05,MNQ,1781093580,21485.75,21486.5,21479.75,21482.25,2351
2026-05-05,MNQ,1781093640,21482.25,21485,21479.75,21480,2074
2026-05-05,MNQ,1781093700,21480.25,21481.25,21473.75,21476.5,4309
2026-05-05,MNQ,1781093760,21476.75,21480.25,21472.25,21473.5,3600
2026-05-05,MNQ,1781093820,21473,21476.75,21471.5,21472,2754
2026-05-05,MNQ,1781093880,21471.5,21472.75,21466.5,21469.5,3740
2026-05-05,MNQ,1781093940,21469.25,21472.25,21466.75,21470.5,3553
2026-05-05,MNQ,1781094000,21471.25,21477,21469.5,21475,3003
2026-05-05,MNQ,1781094060,21474.75,21481,21472,21478.25,2216
2026-05-05,MNQ,1781094120,21478.5,21481.25,21472,21475,1728
2026-05-05,MNQ,1781094180,21475,21480.5,21473.25,21477.25,1773
2026-05-05,MNQ,1781094240,21476.75,21477.25,21474.25,21477,1885
2026-05-05,MNQ,1781094300,21476.75,21477,21469.75,21470,1874
2026-05-05,MNQ,1781094360,21470.75,21472.25,21461.75,21461.75,1657
2026-05-05,MNQ,1781094420,21460,21463.5,21455.75,21458.5,1915
2026-05-05,MNQ,1781094480,21459.5,21461.25,21455,21456.75,2606
2026-05-05,MNQ,1781094540,21457.25,21462.75,21454.25,21459,2049
2026-05-05,MNQ,1781094600,21459,21463,21457.25,21461.75,2223
2026-05-05,MNQ,1781094660,21461.75,21462.75,21460.25,21462.25,689
2026-05-05,MNQ,1781094720,21462,21473.5,21459.75,21471,2173
2026-05-05,MNQ,1781094780,21471.25,21479.5,21471,21478,3776
2026-05-05,MNQ,1781094840,21477.75,21481.5,21473.75,21476.25,3699
2026-05-05,MNQ,1781094900,21476,21476.25,21471.25,21473.5,3193
2026-05-05,MNQ,1781094960,21473.5,21476,21471.75,21471.75,1017
2026-05-05,MNQ,1781095020,21471.25,21479.5,21470.75,21475.75,4363
2026-05-05,MNQ,1781095080,21475.5,21477.5,21473.5,21475.5,4873
2026-05-05,MNQ,1781095140,21475.75,21477.25,21468.75,21471.75,4581
2026-05-05,MNQ,1781095200,21471.75,21477,21468.5,21474,3533
2026-05-05,MNQ,1781095260,21474.25,21476.75,21473.25,21474.25,3329
2026-05-05,MNQ,1781095320,21474.5,21477.75,21471.25,21475.25,2679
2026-05-05,MNQ,1781095380,21475,21475.25,21471.75,21473.25,1909
2026-05-05,MNQ,1781095440,21473,21474.75,21470.5,21473,2464
2026-05-05,MNQ,1781095500,21474,21475,21472,21474.75,1489
2026-05-05,MNQ,1781095560,21475,21480,21472.5,21478,1701
2026-05-05,MNQ,1781095620,21477.75,21479.25,21473.5,21475.75,3430
2026-05-05,MNQ,1781095680,21475,21478,21470.25,21471.5,5806
2026-05-05,MNQ,1781095740,21471.25,21474.75,21469.25,21474.25,11194
2026-05-05,MNQ,1781095800,21473.75,21477.5,21466.75,21467,4087
2026-05-05,MNQ,1781095860,21467.25,21471.25,21464.25,21467,2777
2026-05-05,MNQ,1781095920,21467.5,21469.25,21467,21467,1156
2026-05-05,MNQ,1781095980,21467.25,21467.5,21462.75,21463.25,3129
2026-05-05,MNQ,1781096040,21463.25,21463.5,21463.25,21463.5,298
2026-05-05,MNQ,1781096100,21463.25,21467.75,21462,21466,2085
2026-05-05,MNQ,1781096160,21466.5,21468.5,21463.5,21465.5,2791
2026-05-05,MNQ,1781096220,21466.5,21470.5,21465.25,21468,1601
2026-05-05,MNQ,1781096280,21467.75,21471.5,21466.75,21468.25,3131
2026-05-05,MNQ,1781096340,21468.25,21471.5,21463.75,21466.25,1714
2026-05-05,MNQ,1781096400,21466,21471.75,21465,21470.25,2463
2026-05-05,MNQ,1781096460,21469.75,21472,21462,21464,3433
2026-05-05,MNQ,1781096520,21464,21465.5,21464,21464,630
2026-05-05,MNQ,1781096580,21464,21466,21457.75,21457.75,2487
2026-05-05,MNQ,1781096640,21458.5,21461.25,21456.25,21457,2817
2026-05-05,MNQ,1781096700,21456.5,21460.75,21448.25,21449.25,1933
2026-05-05,MNQ,1781096760,21449.25,21454.25,21448,21453.5,2196
2026-05-05,MNQ,1781096820,21453.5,21458.5,21450.75,21456.5,2093
2026-05-05,MNQ,1781096880,21456.75,21461.25,21454.25,21458.25,1967
2026-05-05,MNQ,1781096940,21457.5,21461.25,21456.5,21458.25,3317
2026-05-05,MNQ,1781097000,21457.75,21460.75,21454.75,21457.25,2417
2026-05-05,MNQ,1781097060,21458.75,21459,21453.5,21453.5,3327
2026-05-05,MNQ,1781097120,21453.5,21461,21449.75,21461,1447
2026-05-05,MNQ,1781097180,21460.75,21462.5,21456,21458.25,2561
2026-05-05,MNQ,1781097240,21459.5,21469.5,21456,21468.75,3080
2026-05-05,MNQ,1781097300,21470.5,21473.25,21466.75,21467,1677
2026-05-05,MNQ,1781097360,21467.5,21469.25,21462.25,21465.25,1491
2026-05-05,MNQ,1781097420,21465.5,21470.25,21464.75,21466,3368
2026-05-05,MNQ,1781097480,21465.75,21469.25,21461.5,21463.5,1709
2026-05-05,MNQ,1781097540,21463.25,21468.25,21461.75,21464.5,1906
2026-05-05,MNQ,1781097600,21464.5,21466,21460.25,21460.75,2128
2026-05-05,MNQ,1781097660,21461.5,21478.5,21461,21476.75,3059
2026-05-05,MNQ,1781097720,21476.25,21482.25,21472.5,21479.25,1655
2026-05-05,MNQ,1781097780,21479,21482.75,21467.25,21469,2581
2026-05-05,MNQ,1781097840,21467.75,21468,21464,21467.5,2937
2026-05-05,MNQ,1781097900,21468,21471,21462,21462,3532
2026-05-05,MNQ,1781097960,21460.5,21462.75,21452,21455.5,2707
2026-05-05,MNQ,1781098020,21456.75,21464.5,21454,21464,3746
2026-05-05,MNQ,1781098080,21463.25,21468.25,21456.25,21456.25,4890
2026-05-05,MNQ,1781098140,21455.75,21457.25,21451.25,21451.75,4610
2026-05-05,MNQ,1781098200,21452.25,21454,21441.75,21443.25,13520
2026-05-05,MNQ,1781098260,21443.5,21446.75,21434,21434,12042
2026-05-05,MNQ,1781098320,21434.25,21437.5,21433,21433.25,11483
2026-05-05,MNQ,1781098380,21434.5,21441.5,21434.5,21437.75,10899
2026-05-05,MNQ,1781098440,21437,21439.5,21435.25,21438.25,5951
2026-05-05,MNQ,1781098500,21437,21439.5,21427,21427.75,5174
2026-05-05,MNQ,1781098560,21429.75,21435.5,21429.75,21432.25,5627
2026-05-05,MNQ,1781098620,21431.75,21435.25,21424.75,21427,4466
2026-05-05,MNQ,1781098680,21427.25,21427.25,21415.25,21416,3346
2026-05-05,MNQ,1781098740,21416.25,21416.75,21403.5,21407,7584
2026-05-05,MNQ,1781098800,21408,21417.25,21407.25,21415.25,22175
2026-05-05,MNQ,1781098860,21414.75,21419,21411.5,21417.5,17560
2026-05-05,MNQ,1781098920,21417.75,21422.25,21414.75,21414.75,8129
2026-05-05,MNQ,1781098980,21415,21416.5,21414.75,21416.5,2565
2026-05-05,MNQ,1781099040,21415.25,21417.75,21415.25,21417,2590
2026-05-05,MNQ,1781099100,21418,21422.25,21405.25,21406.25,3567
2026-05-05,MNQ,1781099160,21406.5,21410.25,21398,21399.5,3956
2026-05-05,MNQ,1781099220,21401,21404.5,21400.5,21401,2653
2026-05-05,MNQ,1781099280,21400.25,21401.5,21400,21401,2182
2026-05-05,MNQ,1781099340,21401.5,21402.5,21395.5,21395.75,3471
2026-05-05,MNQ,1781099400,21395.25,21396.25,21391.25,21392.75,4360
2026-05-05,MNQ,1781099460,21393.25,21395.25,21393.25,21394.25,2001
2026-05-05,MNQ,1781099520,21394.5,21404.5,21394,21399.75,4172
2026-05-05,MNQ,1781099580,21400,21408,21399.25,21405,2900
2026-05-05,MNQ,1781099640,21406.25,21414.75,21406.25,21409.5,2856
2026-05-05,MNQ,1781099700,21411.25,21414.75,21407,21409,3210
2026-05-05,MNQ,1781099760,21409.5,21409.75,21407.5,21408.25,2180
2026-05-05,MNQ,1781099820,21409.25,21413.5,21402.75,21405.5,3303
2026-05-05,MNQ,1781099880,21404,21406.75,21401.75,21403.25,5219
2026-05-05,MNQ,1781099940,21403.75,21414.25,21403.25,21412.5,5503
2026-05-05,MNQ,1781100000,21412.25,21418.25,21412.25,21417.25,5269
2026-05-05,MNQ,1781100060,21415.5,21419.75,21412.25,21412.25,4966
2026-05-05,MNQ,1781100120,21412.25,21420.25,21410,21419,4160
2026-05-05,MNQ,1781100180,21419.25,21423.5,21417.75,21420.25,4718
2026-05-05,MNQ,1781100240,21420.5,21421.25,21413.5,21413.75,2036
2026-05-05,MNQ,1781100300,21414,21420.5,21410.75,21418.75,4403
2026-05-05,MNQ,1781100360,21419.5,21420.75,21417.5,21419.25,3447
2026-05-05,MNQ,1781100420,21418.5,21422.5,21417.75,21421.25,3208
2026-05-05,MNQ,1781100480,21422.5,21425.5,21417.75,21417.75,3895
2026-05-05,MNQ,1781100540,21418.5,21430.5,21418,21425.25,2467
2026-05-05,MNQ,1781100600,21424,21434.75,21423.25,21430.75,4053
2026-05-05,MNQ,1781100660,21429.75,21433.75,21425,21425.75,4780
2026-05-05,MNQ,1781100720,21426,21428.25,21419.75,21421.5,2197
2026-05-05,MNQ,1781100780,21421.75,21431.75,21418.25,21427.75,4766
2026-05-05,MNQ,1781100840,21428,21439.75,21424.75,21438.25,4796
2026-05-05,MNQ,1781100900,21438.25,21442.75,21435.25,21442.25,4457
2026-05-05,MNQ,1781100960,21442.25,21457.25,21440.5,21454,4493
2026-05-05,MNQ,1781101020,21457,21458,21452.75,21455.5,4320
2026-05-05,MNQ,1781101080,21454,21460.25,21452.5,21458.75,3832
2026-05-05,MNQ,1781101140,21459.25,21462.25,21453.25,21453.25,3729
2026-05-05,MNQ,1781101200,21453.75,21460.75,21453,21460.75,3116
2026-05-05,MNQ,1781101260,21461.5,21470,21459,21466.25,4298
2026-05-05,MNQ,1781101320,21467.25,21468.75,21455.5,21458.5,3091
2026-05-05,MNQ,1781101380,21458.5,21465.75,21456,21464.5,3930
2026-05-05,MNQ,1781101440,21464.75,21466.75,21459.5,21460.5,3151
2026-05-05,MNQ,1781101500,21461.5,21462.75,21458.75,21461.75,4386
2026-05-05,MNQ,1781101560,21461.25,21465.25,21458.75,21463.5,4324
2026-05-05,MNQ,1781101620,21463.75,21465.25,21461.5,21462.25,4366
2026-05-05,MNQ,1781101680,21462.5,21468.75,21459.75,21466,5432
2026-05-05,MNQ,1781101740,21466.5,21470.5,21463.75,21463.75,3218
2026-05-05,MNQ,1781101800,21463,21465.75,21458,21461,3904
2026-05-05,MNQ,1781101860,21460.25,21463.25,21458.75,21461,3954
2026-05-05,MNQ,1781101920,21460.5,21463.75,21459,21463,2481
2026-05-05,MNQ,1781101980,21463.5,21467,21463,21464.25,2243
2026-05-05,MNQ,1781102040,21463.75,21464.25,21460.5,21463.5,1843
2026-05-05,MNQ,1781102100,21463.25,21466.25,21461,21463.25,4826
2026-05-05,MNQ,1781102160,21463.25,21466.5,21455.75,21456.5,4411
2026-05-05,MNQ,1781102220,21456.5,21461,21455.75,21458.25,4070
2026-05-05,MNQ,1781102280,21458,21463.25,21456.25,21461,3605
2026-05-05,MNQ,1781102340,21461.25,21462.25,21460,21462,2905
2026-05-05,MNQ,1781102400,21462.25,21469,21460.75,21465.5,3594
2026-05-05,MNQ,1781102460,21465.5,21469.75,21465.25,21467.75,2304
2026-05-05,MNQ,1781102520,21469,21469.75,21465.25,21467.5,2888
2026-05-05,MNQ,1781102580,21468,21471,21465.25,21470.5,6117
